date,year,feature,horizon,stride,full_grid_spearman_ic,nonoverlap_spearman_ic,spearman_difference,full_grid_pearson_ic,nonoverlap_pearson_ic,nonoverlap_candidate_rows,nonoverlap_valid_feature_rows,nonoverlap_valid_label_rows,nonoverlap_valid_paired_rows,nonoverlap_paired_coverage
2025-06-01,2025,microprice_deviation_bps,5s,50,0.403340670647,0.403642074055,0.000301403408069,0.0151848599959,0.121003256662,17280,17280,17279,17279,0.99994212963
2025-06-01,2025,ofi_5s,5s,50,0.280822992045,0.288194094538,0.00737110249287,0.182317788441,0.18590291818,17280,17280,17279,17279,0.99994212963
2025-06-01,2025,qi_1,5s,50,0.403314317869,0.403567195573,0.000252877704029,0.280908564703,0.279966338519,17280,17280,17279,17279,0.99994212963
2025-06-01,2025,trade_imbalance_5s,5s,50,0.200122797559,0.202987065766,0.0028642682073,0.135095189987,0.137318917514,17280,17280,17279,17279,0.99994212963
2025-07-01,2025,di_10,100ms,1,0.194552008663,0.194552008663,0,0.134158352117,0.134158352117,863991,863959,863955,863955,0.999958332899
2025-07-01,2025,di_5,100ms,1,0.19531743526,0.19531743526,0,0.133970022542,0.133970022542,863991,863959,863955,863955,0.999958332899
2025-07-01,2025,microprice_deviation_bps,100ms,1,0.196017220835,0.196017220835,0,0.0792200301697,0.0792200301697,863991,863959,863955,863955,0.999958332899
2025-07-01,2025,ofi_100ms,100ms,1,0.132276266867,0.132276266867,0,0.177642459938,0.177642459938,863991,863991,863955,863955,0.999958332899
2025-07-01,2025,qi_1,100ms,1,0.195780169889,0.195780169889,0,0.133887860883,0.133887860883,863991,863959,863955,863955,0.999958332899
2025-07-01,2025,trade_imbalance_100ms,100ms,1,0.135978313005,0.135978313005,0,0.119936417917,0.119936417917,863991,235624,863955,235622,0.272713488914
2025-07-01,2025,di_10,1s,10,0.372976670876,0.372723460357,-0.000253210519562,0.256083931227,0.255940060546,86400,86396,86393,86393,0.999918981481
2025-07-01,2025,di_5,1s,10,0.374100724514,0.37376789827,-0.000332826244281,0.255848577518,0.255656053311,86400,86396,86393,86393,0.999918981481
2025-07-01,2025,microprice_deviation_bps,1s,10,0.375584591244,0.374837089721,-0.00074750152364,0.0680779921986,0.0967209127982,86400,86396,86393,86393,0.999918981481
2025-07-01,2025,ofi_1s,1s,10,0.250186513842,0.248404365947,-0.00178214789477,0.22093928182,0.22111001627,86400,86400,86393,86393,0.999918981481
2025-07-01,2025,qi_1,1s,10,0.37535568133,0.374680064321,-0.0006756170088,0.256367858594,0.255508927013,86400,86396,86393,86393,0.999918981481
2025-07-01,2025,trade_imbalance_1s,1s,10,0.109802407022,0.105978724924,-0.0038236820978,0.0920085636035,0.0919979934124,86400,79993,86393,79990,0.925810185185
2025-07-01,2025,di_10,30s,300,0.283828709311,0.306905919703,0.0230772103917,0.224609587057,0.260089653297,2880,2880,2879,2879,0.999652777778
2025-07-01,2025,di_5,30s,300,0.283803546636,0.305808069731,0.0220045230948,0.223494140713,0.259062170314,2880,2880,2879,2879,0.999652777778
2025-07-01,2025,microprice_deviation_bps,30s,300,0.285311849637,0.303887027327,0.0185751776894,0.0363603227468,0.223181991501,2880,2880,2879,2879,0.999652777778
2025-07-01,2025,ofi_30s,30s,300,0.124421045651,0.118746126755,-0.00567491889608,0.103693859434,0.0900976692848,2880,2880,2879,2879,0.999652777778
2025-07-01,2025,qi_1,30s,300,0.285572036507,0.30398633844,0.0184143019336,0.225102801961,0.255922667365,2880,2880,2879,2879,0.999652777778
2025-07-01,2025,trade_imbalance_30s,30s,300,0.10268100199,0.119121687354,0.0164406853647,0.0871054647069,0.102160469379,2880,2880,2879,2879,0.999652777778
2025-07-01,2025,di_10,500ms,5,0.315946890359,0.315766768558,-0.000180121800126,0.218262811445,0.219505813035,172799,172792,172789,172789,0.999942129295
2025-07-01,2025,di_5,500ms,5,0.316937976934,0.316701705611,-0.000236271322514,0.217976463077,0.219152933954,172799,172792,172789,172789,0.999942129295
2025-07-01,2025,microprice_deviation_bps,500ms,5,0.318143882892,0.317608875496,-0.00053500739558,0.0736603024163,0.0634621365758,172799,172792,172789,172789,0.999942129295
2025-07-01,2025,ofi_500ms,500ms,5,0.206078586594,0.203978052687,-0.0021005339068,0.214131197663,0.21499267991,172799,172799,172789,172789,0.999942129295
2025-07-01,2025,qi_1,500ms,5,0.317908225342,0.317411568884,-0.000496656458147,0.218173011532,0.218936545497,172799,172792,172789,172789,0.999942129295
