date,feature,horizon,full_grid_daily_ic,nonoverlap_daily_ic,robust_daily_ic,robust_row_count,fixed_clock_row_count,retained_fraction,positive_day_count,median,min,max,statistic
2024-01-01,qi_1,100ms,0.252599270452,0.252599270452,0.296031310408,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,qi_1,500ms,0.372058299926,0.371345068755,0.411410074057,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,qi_1,1s,0.428730663838,0.427678754973,0.461380036954,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,qi_1,5s,0.45652140643,0.451552853264,0.459710173864,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,qi_1,30s,0.250150794966,0.274492417214,0.24582409914,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_5,100ms,0.251843297608,0.251843297608,0.295440988224,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_5,500ms,0.369182188443,0.368641346011,0.408562977699,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_5,1s,0.425997616879,0.425190281449,0.458911096375,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_5,5s,0.45561152172,0.45098691726,0.459472751942,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_5,30s,0.250908146168,0.279008314319,0.246491723051,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_10,100ms,0.249128634038,0.249128634038,0.292240688327,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_10,500ms,0.365049596878,0.364767124007,0.403963362269,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_10,1s,0.421533929732,0.420444969466,0.453999030299,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_10,5s,0.452715282521,0.447850869481,0.456531238027,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,di_10,30s,0.248408061202,0.275490323598,0.243833441639,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,microprice_deviation_bps,100ms,0.252653904616,0.252653904616,0.296353286426,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,microprice_deviation_bps,500ms,0.37058406826,0.37032372142,0.409890369044,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,microprice_deviation_bps,1s,0.426904025446,0.426109275955,0.459366842226,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,microprice_deviation_bps,5s,0.455866917713,0.451325677966,0.458892548249,546353,863986,0.632363255886,,,,,unique_state
2024-01-01,microprice_deviation_bps,30s,0.25023464159,0.276987655584,0.24580745629,546353,863986,0.632363255886,,,,,unique_state
2024-02-01,qi_1,100ms,0.283858839683,0.283858839683,0.329474804622,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,qi_1,500ms,0.395887521667,0.397215875924,0.436462923678,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,qi_1,1s,0.438329183756,0.439947134736,0.471038705227,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,qi_1,5s,0.409933002366,0.410340225154,0.416007060243,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,qi_1,30s,0.187665335997,0.169498365248,0.186171767591,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_5,100ms,0.284346968888,0.284346968888,0.33012893561,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_5,500ms,0.395390911858,0.396822642496,0.436478444224,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_5,1s,0.437623232719,0.439573437073,0.470965172006,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_5,5s,0.408790813052,0.408132575439,0.415669668524,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_5,30s,0.18721499999,0.1659723033,0.185866311813,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_10,100ms,0.281374816498,0.281374816498,0.326689475365,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_10,500ms,0.390666144205,0.391969178917,0.43130272335,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_10,1s,0.432702874621,0.434717987502,0.465736799923,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_10,5s,0.40510877673,0.404048292774,0.412008223989,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,di_10,30s,0.185204127114,0.163655136899,0.183856370941,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,microprice_deviation_bps,100ms,0.285748872933,0.285748872933,0.33176176745,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,microprice_deviation_bps,500ms,0.396174882109,0.397653359501,0.43681885258,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,microprice_deviation_bps,1s,0.438118617171,0.439647991659,0.470770072463,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,microprice_deviation_bps,5s,0.409469346192,0.409524197039,0.415337709368,568006,863980,0.657429570129,,,,,unique_state
2024-02-01,microprice_deviation_bps,30s,0.187343600701,0.170843415235,0.185755921145,568006,863980,0.657429570129,,,,,unique_state
2024-03-01,qi_1,100ms,0.329370510789,0.329370510789,0.3605053135,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,qi_1,500ms,0.431814539836,0.429918909694,0.457959251484,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,qi_1,1s,0.454687445949,0.45021130227,0.474623237282,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,qi_1,5s,0.347125219637,0.353752943345,0.349111473835,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,qi_1,30s,0.160304784662,0.157965600121,0.160383529616,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_5,100ms,0.3232046603,0.3232046603,0.35343458685,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_5,500ms,0.425913129423,0.423782101287,0.451701908084,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_5,1s,0.449948440189,0.444984503969,0.469780903837,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_5,5s,0.345341273912,0.350058052584,0.347243909235,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_5,30s,0.161283228573,0.157939411478,0.161303805304,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_10,100ms,0.314352390468,0.314352390468,0.343761681393,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_10,500ms,0.414834882391,0.412786212098,0.440108064707,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_10,1s,0.438892501449,0.433858101297,0.458559691991,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_10,5s,0.338112019047,0.342070563909,0.340194723067,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,di_10,30s,0.161342750534,0.155043061677,0.161418249434,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,microprice_deviation_bps,100ms,0.331348894586,0.331348894586,0.362756402144,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,microprice_deviation_bps,500ms,0.432329550237,0.430563189865,0.458502668533,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,microprice_deviation_bps,1s,0.454649149514,0.450601373568,0.47452821615,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,microprice_deviation_bps,5s,0.346646185497,0.353608365563,0.348499654948,664208,863986,0.768771716208,,,,,unique_state
2024-03-01,microprice_deviation_bps,30s,0.160113089748,0.157106372225,0.160141155257,664208,863986,0.768771716208,,,,,unique_state
2024-04-01,qi_1,100ms,0.294969809591,0.294969809591,0.326744719163,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,qi_1,500ms,0.412258699664,0.412280253475,0.439162995791,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,qi_1,1s,0.448297921437,0.449573020778,0.467943872533,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,qi_1,5s,0.399772426419,0.40813018512,0.395912849383,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,qi_1,30s,0.218495248417,0.228881765434,0.209940441589,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_5,100ms,0.298090049049,0.298090049049,0.330614591958,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_5,500ms,0.411920835459,0.411574885132,0.439613738423,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_5,1s,0.447258334021,0.44795782656,0.467644695911,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_5,5s,0.399886548138,0.406745822828,0.396768381216,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_5,30s,0.218240217877,0.226442909239,0.210162272811,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_10,100ms,0.29040558372,0.29040558372,0.322033963761,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_10,500ms,0.402142473498,0.401799679596,0.428928894388,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_10,1s,0.43822969919,0.43833744673,0.457914866988,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_10,5s,0.395259073035,0.401485774316,0.391864889207,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,di_10,30s,0.216022841481,0.225196744532,0.207824021387,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,microprice_deviation_bps,100ms,0.299576519315,0.299576519315,0.331473929117,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,microprice_deviation_bps,500ms,0.413762289057,0.4135625713,0.440121883633,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,microprice_deviation_bps,1s,0.448005878659,0.449251892928,0.466772844695,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,microprice_deviation_bps,5s,0.397232097899,0.405690257647,0.392471417503,641712,863952,0.74276348686,,,,,unique_state
2024-04-01,microprice_deviation_bps,30s,0.216365163698,0.224725335701,0.207329068605,641712,863952,0.74276348686,,,,,unique_state
2024-05-01,qi_1,100ms,0.361192036693,0.361192036693,0.384235104623,716623,863986,0.829438208489,,,,,unique_state
2024-05-01,qi_1,500ms,0.406602725243,0.409113393303,0.419824120782,716623,863986,0.829438208489,,,,,unique_state
2024-05-01,qi_1,1s,0.389384986931,0.387175235817,0.39517056389,716623,863986,0.829438208489,,,,,unique_state
2024-05-01,qi_1,5s,0.252437074343,0.254982128133,0.245507491964,716623,863986,0.829438208489,,,,,unique_state
2024-05-01,qi_1,30s,0.122788156283,0.116920632728,0.117124694015,716623,863986,0.829438208489,,,,,unique_state
2024-05-01,di_5,100ms,0.350476174926,0.350476174926,0.372840113377,716623,863986,0.829438208489,,,,,unique_state
