date,horizon,bucket,row_type,fraction_ret_zero,unique_forward_return_values,fraction_unchanged_mid,p_return_gt_0,p_return_lt_0,count
2025-07-01,500ms,5,qi_1_decile,0.982626510487,846,0.982626510487,0.00589147645724,0.0114820130562,86396
2025-07-01,500ms,6,qi_1_decile,0.982637080251,871,0.982637080251,0.00787119028603,0.00949172946256,86391
2025-07-01,500ms,7,qi_1_decile,0.980936617436,949,0.980936617436,0.0129288392981,0.00613454326589,86396
2025-07-01,500ms,8,qi_1_decile,0.969720820408,1388,0.969720820408,0.0263322376036,0.00394694198806,86396
2025-07-01,500ms,9,qi_1_decile,0.942659382379,2432,0.942659382379,0.054493263577,0.00284735404417,86396
2025-07-01,500ms,10,qi_1_decile,0.802245500318,7722,0.802245500318,0.196053012327,0.00170148735459,86395
2025-07-01,1s,,daily,0.888294836996,22880,0.888294836996,0.0533616533651,0.058343509639,863935
2025-07-01,1s,1,qi_1_decile,0.720554192324,7211,0.720554192324,0.0030209731932,0.276424834483,86396
2025-07-01,1s,2,qi_1_decile,0.882431243634,3255,0.882431243634,0.00508148902676,0.11248726734,86392
2025-07-01,1s,3,qi_1_decile,0.924568267049,2220,0.924568267049,0.00745404879856,0.067977684152,86396
2025-07-01,1s,4,qi_1_decile,0.948128168916,1671,0.948128168916,0.0123283865441,0.0395434445396,86386
2025-07-01,1s,5,qi_1_decile,0.958968007778,1366,0.958968007778,0.0150585675263,0.0259734246956,86396
2025-07-01,1s,6,qi_1_decile,0.95926423263,1385,0.95926423263,0.018984557683,0.0217512096868,86386
2025-07-01,1s,7,qi_1_decile,0.955240983379,1528,0.955240983379,0.0286703088106,0.0160887078105,86396
2025-07-01,1s,8,qi_1_decile,0.935714616417,1970,0.935714616417,0.0538913838604,0.0103939997222,86396
2025-07-01,1s,9,qi_1_decile,0.890793555257,3084,0.890793555257,0.101069493958,0.00813695078476,86396
2025-07-01,1s,10,qi_1_decile,0.707297876034,8015,0.707297876034,0.288049076914,0.00465304705133,86395
2025-07-01,5s,,daily,0.652713741823,26608,0.652713741823,0.164426581902,0.182859676275,863881
2025-07-01,5s,1,qi_1_decile,0.416107227186,7940,0.416107227186,0.0359160146303,0.547976758183,86396
2025-07-01,5s,2,qi_1_decile,0.614820130562,4741,0.614820130562,0.0479536089634,0.337226260475,86396
2025-07-01,5s,3,qi_1_decile,0.691941756563,3946,0.691941756563,0.058636973934,0.249421269503,86396
2025-07-01,5s,4,qi_1_decile,0.744305291912,3399,0.744305291912,0.0823996481319,0.173295059956,86396
2025-07-01,5s,5,qi_1_decile,0.786196436221,3005,0.786196436221,0.0931700031261,0.120633560653,86369
2025-07-01,5s,6,qi_1_decile,0.785335525402,3076,0.785335525402,0.102996341407,0.111668133191,86372
2025-07-01,5s,7,qi_1_decile,0.754473690303,3232,0.754473690303,0.147741741325,0.0977845683728,86394
2025-07-01,5s,8,qi_1_decile,0.710295734707,3769,0.710295734707,0.210845535043,0.0788587302506,86395
2025-07-01,5s,9,qi_1_decile,0.616380308433,4915,0.616380308433,0.317452415135,0.0661672764322,86372
2025-07-01,5s,10,qi_1_decile,0.407349962382,8627,0.407349962382,0.547161294056,0.0454887435615,86395
2025-07-01,30s,,daily,0.202200939985,29325,0.202200939985,0.376591391462,0.421207668553,863631
2025-07-01,30s,1,qi_1_decile,0.0979327746655,8724,0.0979327746655,0.217776285939,0.684290939395,86396
2025-07-01,30s,2,qi_1_decile,0.177357748044,6040,0.177357748044,0.231075512755,0.591566739201,86396
2025-07-01,30s,3,qi_1_decile,0.219593499699,5558,0.219593499699,0.250254641419,0.530151858882,86396
2025-07-01,30s,4,qi_1_decile,0.249363396454,4976,0.249363396454,0.294585397472,0.456051206074,86396
2025-07-01,30s,5,qi_1_decile,0.249988421101,4703,0.249988421101,0.35484692696,0.395164651938,86364
2025-07-01,30s,6,qi_1_decile,0.279275308527,4649,0.279275308527,0.356546348706,0.364178342767,86216
2025-07-01,30s,7,qi_1_decile,0.254208832179,4802,0.254208832179,0.415742306,0.330048861821,86366
2025-07-01,30s,8,qi_1_decile,0.228434097753,5122,0.228434097753,0.459497336113,0.312068566134,86340
2025-07-01,30s,9,qi_1_decile,0.176203598638,5971,0.176203598638,0.522890952458,0.300905448904,86366
2025-07-01,30s,10,qi_1_decile,0.0898547369639,9381,0.0898547369639,0.662769836217,0.247375426819,86395
2025-08-01,100ms,,daily,0.946947364035,45370,0.946947364035,0.0268463444642,0.0262062915007,863991
2025-08-01,100ms,1,qi_1_decile,0.804513888889,16746,0.804513888889,0.000891203703704,0.194594907407,86400
2025-08-01,100ms,2,qi_1_decile,0.968217224736,2739,0.968217224736,0.000520839361567,0.031261935902,86399
2025-08-01,100ms,3,qi_1_decile,0.982592391116,1505,0.982592391116,0.000833342978507,0.0165742659059,86399
2025-08-01,100ms,4,qi_1_decile,0.990080903714,858,0.990080903714,0.0017940022454,0.00812509404044,86399
2025-08-01,100ms,5,qi_1_decile,0.992777610593,625,0.992777610593,0.0026273756337,0.00459501377347,86398
2025-08-01,100ms,6,qi_1_decile,0.992488425926,650,0.992488425926,0.00449074074074,0.00302083333333,86400
2025-08-01,100ms,7,qi_1_decile,0.990173497378,850,0.990173497378,0.0083450039931,0.00148149862846,86399
2025-08-01,100ms,8,qi_1_decile,0.983124804685,1459,0.983124804685,0.0159839812961,0.000891214018681,86399
2025-08-01,100ms,9,qi_1_decile,0.969131587171,2659,0.969131587171,0.0301971087628,0.000671304066019,86399
2025-08-01,100ms,10,qi_1_decile,0.796374958043,17441,0.796374958043,0.20278012477,0.000844917186542,86399
2025-08-01,500ms,,daily,0.827820326,64872,0.827820326,0.0858855515187,0.086294122481,863987
2025-08-01,500ms,1,qi_1_decile,0.579282407407,20461,0.579282407407,0.0049537037037,0.415763888889,86400
2025-08-01,500ms,2,qi_1_decile,0.830461000706,8342,0.830461000706,0.005983865554,0.16355513374,86399
2025-08-01,500ms,3,qi_1_decile,0.885750992488,6028,0.885750992488,0.0115742080348,0.102674799477,86399
2025-08-01,500ms,4,qi_1_decile,0.916816166854,4559,0.916816166854,0.0210071875832,0.062176645563,86399
2025-08-01,500ms,5,qi_1_decile,0.929844665139,4039,0.929844665139,0.0277102576568,0.0424450772044,86394
2025-08-01,500ms,6,qi_1_decile,0.92900462963,4040,0.92900462963,0.0403009259259,0.0306944444444,86400
2025-08-01,500ms,7,qi_1_decile,0.919165731085,4485,0.919165731085,0.0610655215917,0.0197687473235,86399
2025-08-01,500ms,8,qi_1_decile,0.885195430503,6024,0.885195430503,0.102859986805,0.0119445826919,86399
2025-08-01,500ms,9,qi_1_decile,0.834083727821,8340,0.834083727821,0.158034236507,0.00788203567171,86399
2025-08-01,500ms,10,qi_1_decile,0.568606118126,21244,0.568606118126,0.425363719487,0.00603016238614,86399
2025-08-01,1s,,daily,0.722915523703,70922,0.722915523703,0.137520226116,0.139564250181,863982
2025-08-01,1s,1,qi_1_decile,0.452361111111,21490,0.452361111111,0.0179050925926,0.529733796296,86400
2025-08-01,1s,2,qi_1_decile,0.713816132131,10499,0.713816132131,0.0213196912001,0.264864176669,86399
2025-08-01,1s,3,qi_1_decile,0.783307677172,8409,0.783307677172,0.0337388164215,0.182953506406,86399
2025-08-01,1s,4,qi_1_decile,0.823139960183,7189,0.823139960183,0.0518658271216,0.124994212695,86396
2025-08-01,1s,5,qi_1_decile,0.843990184276,6633,0.843990184276,0.0668696175572,0.0891401981665,86392
2025-08-01,1s,6,qi_1_decile,0.842708333333,6548,0.842708333333,0.086099537037,0.0711921296296,86400
2025-08-01,1s,7,qi_1_decile,0.829430896191,6982,0.829430896191,0.11838099978,0.052188104029,86399
2025-08-01,1s,8,qi_1_decile,0.783272954548,8282,0.783272954548,0.181587749858,0.0351392955937,86399
2025-08-01,1s,9,qi_1_decile,0.715517540712,10589,0.715517540712,0.259308556812,0.0251739024757,86399
2025-08-01,1s,10,qi_1_decile,0.441625481776,22141,0.441625481776,0.538119654163,0.0202548640609,86399
2025-08-01,5s,,daily,0.342042637121,82222,0.342042637121,0.326064712677,0.331892650201,863942
2025-08-01,5s,1,qi_1_decile,0.155520833333,24161,0.155520833333,0.152349537037,0.69212962963,86400
2025-08-01,5s,2,qi_1_decile,0.30773504323,15145,0.30773504323,0.158022662299,0.534242294471,86399
2025-08-01,5s,3,qi_1_decile,0.371404761629,13608,0.371404761629,0.189018391417,0.439576846954,86399
2025-08-01,5s,4,qi_1_decile,0.402415442156,12941,0.402415442156,0.236240895775,0.36134366207,86361
2025-08-01,5s,5,qi_1_decile,0.427575908412,12418,0.427575908412,0.264403208816,0.308020882772,86387
2025-08-01,5s,6,qi_1_decile,0.456435185185,11925,0.456435185185,0.286643518519,0.256921296296,86400
2025-08-01,5s,7,qi_1_decile,0.430305906318,12222,0.430305906318,0.350733226079,0.218960867603,86399
2025-08-01,5s,8,qi_1_decile,0.391694348314,13271,0.391694348314,0.422470167479,0.185835484207,86399
2025-08-01,5s,9,qi_1_decile,0.321311589255,14894,0.321311589255,0.508397087929,0.170291322816,86399
2025-08-01,5s,10,qi_1_decile,0.156066621141,24577,0.156066621141,0.692322827811,0.151610551048,86399
2025-08-01,30s,,daily,0.0365581711999,86686,0.0365581711999,0.48335633536,0.48008549344,863692
2025-08-01,30s,1,qi_1_decile,0.0120540521763,25564,0.0120540521763,0.369217586642,0.618728361182,86361
2025-08-01,30s,2,qi_1_decile,0.0240463768116,17165,0.0240463768116,0.401542028986,0.574411594203,86250
2025-08-01,30s,3,qi_1_decile,0.0271875687505,15909,0.0271875687505,0.420758889802,0.552053541447,86363
2025-08-01,30s,4,qi_1_decile,0.0329040327998,15157,0.0329040327998,0.455363554238,0.511732412962,86342
2025-08-01,30s,5,qi_1_decile,0.0452882611716,14496,0.0452882611716,0.466867330401,0.487844408428,86380
2025-08-01,30s,6,qi_1_decile,0.0556481481481,14342,0.0556481481481,0.473194444444,0.471157407407,86400
2025-08-01,30s,7,qi_1_decile,0.0594104098427,14476,0.0594104098427,0.496394634197,0.44419495596,86399
2025-08-01,30s,8,qi_1_decile,0.0512390189701,15248,0.0512390189701,0.548594312434,0.400166668596,86399
2025-08-01,30s,9,qi_1_decile,0.0420722462066,16685,0.0420722462066,0.574335351104,0.38359240269,86399
2025-08-01,30s,10,qi_1_decile,0.0156946260952,25615,0.0156946260952,0.627055868702,0.357249505203,86399
2025-09-01,100ms,,daily,0.957019141957,36873,0.957019141957,0.0206767395939,0.0223041184491,863966
2025-09-01,100ms,1,qi_1_decile,0.850723983472,12812,0.850723983472,0.000462979038624,0.14881303749,86397
2025-09-01,100ms,2,qi_1_decile,0.958331886524,3597,0.958331886524,0.000358808754934,0.0413093047212,86397
2025-09-01,100ms,3,qi_1_decile,0.980138199243,1716,0.980138199243,0.00047455351459,0.0193872472424,86397
2025-09-01,100ms,4,qi_1_decile,0.992465016146,652,0.992465016146,0.000925958077248,0.00660902577636,86397
2025-09-01,100ms,5,qi_1_decile,0.995647997037,377,0.995647997037,0.00156255425536,0.00278944870771,86397
2025-09-01,100ms,6,qi_1_decile,0.995682720465,374,0.995682720465,0.00269685289998,0.00162042663518,86397
2025-09-01,100ms,7,qi_1_decile,0.993182554748,590,0.993182554748,0.00582202879763,0.000995416454465,86396
2025-09-01,100ms,8,qi_1_decile,0.9838071207,1399,0.9838071207,0.0155215519237,0.000671327376267,86396
2025-09-01,100ms,9,qi_1_decile,0.963898791611,3116,0.963898791611,0.0357423954813,0.000358812908005,86396
2025-09-01,100ms,10,qi_1_decile,0.856312792259,12355,0.856312792259,0.143201074124,0.000486133617297,86396
2025-09-01,500ms,,daily,0.862999967591,53300,0.862999967591,0.0672082837552,0.0697917486539,863956
2025-09-01,500ms,1,qi_1_decile,0.675544289732,15896,0.675544289732,0.00358808754934,0.320867622718,86397
2025-09-01,500ms,2,qi_1_decile,0.835804483952,7503,0.835804483952,0.00505804599697,0.159137470051,86397
2025-09-01,500ms,3,qi_1_decile,0.898202483883,5032,0.898202483883,0.00775489889695,0.0940426172205,86397
2025-09-01,500ms,4,qi_1_decile,0.938944639281,3231,0.938944639281,0.0141903075338,0.0468650531847,86397
2025-09-01,500ms,5,qi_1_decile,0.952278435594,2562,0.952278435594,0.0201280137042,0.027593550702,86397
2025-09-01,500ms,6,qi_1_decile,0.953273840527,2546,0.953273840527,0.0273273377548,0.0193988217183,86397
2025-09-01,500ms,7,qi_1_decile,0.940260672284,3125,0.940260672284,0.0454440225947,0.0142953051208,86392
2025-09-01,500ms,8,qi_1_decile,0.907608255298,4541,0.907608255298,0.0846480617643,0.00774368293728,86393
2025-09-01,500ms,9,qi_1_decile,0.846411167571,6948,0.846411167571,0.148924102647,0.00466472978135,86393
2025-09-01,500ms,10,qi_1_decile,0.68167507755,15066,0.68167507755,0.315026158618,0.00329876383166,86396
2025-09-01,1s,,daily,0.774211731915,57335,0.774211731915,0.111463497351,0.114324770734,863951
2025-09-01,1s,1,qi_1_decile,0.554139611329,16603,0.554139611329,0.0130907323171,0.432769656354,86397
2025-09-01,1s,2,qi_1_decile,0.72687709064,8764,0.72687709064,0.0163315855875,0.256791323773,86397
2025-09-01,1s,3,qi_1_decile,0.80898642314,6398,0.80898642314,0.0231952498351,0.167818327025,86397
2025-09-01,1s,4,qi_1_decile,0.869196847113,4659,0.869196847113,0.0372929615612,0.0935101913261,86397
2025-09-01,1s,5,qi_1_decile,0.893503246641,3923,0.893503246641,0.045765477968,0.0607312753915,86397
2025-09-01,1s,6,qi_1_decile,0.892230054284,3956,0.892230054284,0.0617845527044,0.0459853930113,86397
2025-09-01,1s,7,qi_1_decile,0.869841527082,4622,0.869841527082,0.0930464074456,0.0371120654728,86387
2025-09-01,1s,8,qi_1_decile,0.823735719329,5957,0.823735719329,0.15360040744,0.0226638732305,86393
2025-09-01,1s,9,qi_1_decile,0.73999050849,8130,0.73999050849,0.244684175801,0.0153253157084,86393
2025-09-01,1s,10,qi_1_decile,0.563625630816,15771,0.563625630816,0.425853048752,0.0105213204315,86396
2025-09-01,5s,,daily,0.403492952399,66074,0.403492952399,0.299185911512,0.297321136089,863911
2025-09-01,5s,1,qi_1_decile,0.229301943355,18366,0.229301943355,0.123835318356,0.64686273829,86397
2025-09-01,5s,2,qi_1_decile,0.333935206084,11717,0.333935206084,0.140965542785,0.525099251131,86397
2025-09-01,5s,3,qi_1_decile,0.409123001956,10176,0.409123001956,0.162980196072,0.427896801972,86397
2025-09-01,5s,4,qi_1_decile,0.464033523951,8860,0.464033523951,0.207267381289,0.328699094761,86386
2025-09-01,5s,5,qi_1_decile,0.531605569896,7773,0.531605569896,0.217876448323,0.250517981781,86393
2025-09-01,5s,6,qi_1_decile,0.52918094268,7701,0.52918094268,0.259005463469,0.211813593851,86392
2025-09-01,5s,7,qi_1_decile,0.480703988884,8463,0.480703988884,0.326289584901,0.193006426214,86365
2025-09-01,5s,8,qi_1_decile,0.442904932227,9364,0.442904932227,0.410876132931,0.146218934843,86391
2025-09-01,5s,9,qi_1_decile,0.35870458465,11228,0.35870458465,0.508038473558,0.133256941792,86397
2025-09-01,5s,10,qi_1_decile,0.255486365109,17523,0.255486365109,0.634728459651,0.10978517524,86396
2025-09-01,30s,,daily,0.049908471032,70542,0.049908471032,0.470130062606,0.479961466362,863661
2025-09-01,30s,1,qi_1_decile,0.0205680818556,19541,0.0205680818556,0.366035464605,0.61339645354,86396
2025-09-01,30s,2,qi_1_decile,0.0339145940438,13182,0.0339145940438,0.3804362929,0.585649113056,86364
2025-09-01,30s,3,qi_1_decile,0.0505594551393,11922,0.0505594551393,0.40520536521,0.544235179651,86334
2025-09-01,30s,4,qi_1_decile,0.061361501803,10728,0.061361501803,0.426794058648,0.511844439549,86243
2025-09-01,30s,5,qi_1_decile,0.0866218296734,9663,0.0866218296734,0.449234259784,0.464143910542,86387
2025-09-01,30s,6,qi_1_decile,0.0685827391425,9850,0.0685827391425,0.466987684045,0.464429576813,86392
2025-09-01,30s,7,qi_1_decile,0.0711978231923,10905,0.0711978231923,0.495050078157,0.433752098651,86365
2025-09-01,30s,8,qi_1_decile,0.0501221220294,11946,0.0501221220294,0.531155586938,0.418722291032,86389
2025-09-01,30s,9,qi_1_decile,0.0313559812489,13324,0.0313559812489,0.57136408357,0.397279935181,86395
2025-09-01,30s,10,qi_1_decile,0.024827538312,19145,0.024827538312,0.608893930275,0.366278531413,86396
2025-10-01,100ms,,daily,0.968726200314,26960,0.968726200314,0.0149204497316,0.016353349954,863982
2025-10-01,100ms,1,qi_1_decile,0.884951040533,9929,0.884951040533,0.00052084538994,0.114528114077,86398
2025-10-01,100ms,2,qi_1_decile,0.976770295609,2005,0.976770295609,0.000416676311952,0.0228130280794,86398
2025-10-01,100ms,3,qi_1_decile,0.986921144921,1131,0.986921144921,0.000752323522263,0.0123265315571,86399
2025-10-01,100ms,4,qi_1_decile,0.993205861247,588,0.993205861247,0.00101854209588,0.00577559665733,86398
2025-10-01,100ms,5,qi_1_decile,0.995486006621,391,0.995486006621,0.00151623880182,0.00299775457765,86398
2025-10-01,100ms,6,qi_1_decile,0.995902730356,355,0.995902730356,0.00207178323823,0.00202548640609,86399
2025-10-01,100ms,7,qi_1_decile,0.994316998079,492,0.994316998079,0.00457186508947,0.00111113683187,86398
2025-10-01,100ms,8,qi_1_decile,0.989571517859,901,0.989571517859,0.00961827820088,0.000810203939906,86398
2025-10-01,100ms,9,qi_1_decile,0.977707817311,1927,0.977707817311,0.0218060603255,0.000486122363944,86398
2025-10-01,100ms,10,qi_1_decile,0.892428065464,9275,0.892428065464,0.106912197042,0.000659737493923,86398
2025-10-01,500ms,,daily,0.903048008389,38961,0.903048008389,0.0466310328783,0.0503209587326,863974
2025-10-01,500ms,1,qi_1_decile,0.756360395398,12231,0.756360395398,0.00284741995972,0.240792184642,86394
2025-10-01,500ms,2,qi_1_decile,0.89755549897,4709,0.89755549897,0.00380795851756,0.0986365425126,86398
2025-10-01,500ms,3,qi_1_decile,0.927915832359,3496,0.927915832359,0.00697924744499,0.0651049201958,86399
2025-10-01,500ms,4,qi_1_decile,0.953181786615,2415,0.953181786615,0.0100581031968,0.0367601101877,86398
2025-10-01,500ms,5,qi_1_decile,0.964605662168,1862,0.964605662168,0.0135998518484,0.0217944859835,86398
2025-10-01,500ms,6,qi_1_decile,0.966770448732,1762,0.966770448732,0.0178937256218,0.0153358256461,86399
2025-10-01,500ms,7,qi_1_decile,0.958992106299,2115,0.958992106299,0.0304289451145,0.0105789485868,86398
2025-10-01,500ms,8,qi_1_decile,0.941396393268,2885,0.941396393268,0.0525962451096,0.00600736162233,86394
2025-10-01,500ms,9,qi_1_decile,0.903122757471,4517,0.903122757471,0.0924211208593,0.00445612166948,86398
2025-10-01,500ms,10,qi_1_decile,0.760573161416,11486,0.760573161416,0.235676751777,0.00375008680756,86398
2025-10-01,1s,,daily,0.840086854968,41820,0.840086854968,0.0771381843562,0.0827749606757,863969
2025-10-01,1s,1,qi_1_decile,0.665069333519,12567,0.665069333519,0.00820658842049,0.326724078061,86394
2025-10-01,1s,2,qi_1_decile,0.821859302299,5618,0.821859302299,0.0105557999028,0.167584897799,86398
2025-10-01,1s,3,qi_1_decile,0.866341045614,4436,0.866341045614,0.0180904871584,0.115568467228,86399
2025-10-01,1s,4,qi_1_decile,0.903458413389,3429,0.903458413389,0.0237505497812,0.0727910368296,86398
2025-10-01,1s,5,qi_1_decile,0.923250538207,2815,0.923250538207,0.0298502280145,0.0468992337786,86398
2025-10-01,1s,6,qi_1_decile,0.92761490295,2690,0.92761490295,0.0389240616211,0.0334610354287,86399
2025-10-01,1s,7,qi_1_decile,0.912602143568,3175,0.912602143568,0.0617491145628,0.025648741869,86398
2025-10-01,1s,8,qi_1_decile,0.886420724861,3938,0.886420724861,0.0972114505319,0.0163678246073,86389
2025-10-01,1s,9,qi_1_decile,0.828445102896,5586,0.828445102896,0.1589041413,0.0126507558045,86398
2025-10-01,1s,10,qi_1_decile,0.665802449131,11746,0.665802449131,0.324139447672,0.0100581031968,86398
2025-10-01,5s,,daily,0.556691579979,47716,0.556691579979,0.217120851366,0.226187568654,863929
2025-10-01,5s,1,qi_1_decile,0.367027802857,13540,0.367027802857,0.0673310646573,0.565641132486,86394
2025-10-01,5s,2,qi_1_decile,0.504791777587,7585,0.504791777587,0.0856732794741,0.409534942938,86398
2025-10-01,5s,3,qi_1_decile,0.56840935659,6893,0.56840935659,0.105985022975,0.325605620435,86399
2025-10-01,5s,4,qi_1_decile,0.633371142851,6055,0.633371142851,0.118451816014,0.248177041135,86398
2025-10-01,5s,5,qi_1_decile,0.668221486608,5440,0.668221486608,0.145396884187,0.186381629204,86398
2025-10-01,5s,6,qi_1_decile,0.678213868216,5335,0.678213868216,0.175951110545,0.145835021239,86399
2025-10-01,5s,7,qi_1_decile,0.654085211292,5909,0.654085211292,0.216095466278,0.12981932243,86397
2025-10-01,5s,8,qi_1_decile,0.603503166279,6519,0.603503166279,0.29672721379,0.0997696199308,86379
2025-10-01,5s,9,qi_1_decile,0.517317219984,7645,0.517317219984,0.399893503727,0.0827892762884,86388
2025-10-01,5s,10,qi_1_decile,0.371930677595,12777,0.371930677595,0.55981199134,0.0682573310643,86379
2025-10-01,30s,,daily,0.144706540277,51243,0.144706540277,0.435764908027,0.419528551696,863679
2025-10-01,30s,1,qi_1_decile,0.0854106123583,14097,0.0854106123583,0.274443968462,0.64014541918,86371
2025-10-01,30s,2,qi_1_decile,0.123785705188,8692,0.123785705188,0.328134588442,0.548079706369,86367
2025-10-01,30s,3,qi_1_decile,0.140069218571,8472,0.140069218571,0.348639357355,0.511291424074,86393
2025-10-01,30s,4,qi_1_decile,0.171151352353,8058,0.171151352353,0.369187662097,0.45966098555,86368
2025-10-01,30s,5,qi_1_decile,0.178840609913,7477,0.178840609913,0.395459229157,0.42570016093,86373
2025-10-01,30s,6,qi_1_decile,0.181146838901,7346,0.181146838901,0.433826423131,0.385026737968,86394
2025-10-01,30s,7,qi_1_decile,0.178965401489,7830,0.178965401489,0.474702225926,0.346332372585,86391
2025-10-01,30s,8,qi_1_decile,0.169868343349,8388,0.169868343349,0.508632368778,0.321499287873,86361
2025-10-01,30s,9,qi_1_decile,0.130386446017,9029,0.130386446017,0.578615186854,0.29099836713,86351
2025-10-01,30s,10,qi_1_decile,0.0873826903024,13756,0.0873826903024,0.646205538176,0.266411771521,86310
2025-11-01,100ms,,daily,0.985491713436,12451,0.985491713436,0.00669568709787,0.00781259946597,863989
2025-11-01,100ms,1,qi_1_decile,0.935404344958,5543,0.935404344958,0.000266206784801,0.0643294482575,86399
2025-11-01,100ms,2,qi_1_decile,0.991793886503,710,0.991793886503,0.000196761536592,0.00800935196009,86399
2025-11-01,100ms,3,qi_1_decile,0.996782370166,279,0.996782370166,0.000196761536592,0.00302086829709,86399
2025-11-01,100ms,4,qi_1_decile,0.998680525012,115,0.998680525012,0.000208338155976,0.00111113683187,86398
2025-11-01,100ms,5,qi_1_decile,0.999039340733,84,0.999039340733,0.000381948865149,0.000578710401741,86399
2025-11-01,100ms,6,qi_1_decile,0.998935172861,93,0.998935172861,0.000787046146367,0.000277780992836,86399
2025-11-01,100ms,7,qi_1_decile,0.9987036887,113,0.9987036887,0.0010301045151,0.000266206784801,86399
2025-11-01,100ms,8,qi_1_decile,0.997141170615,248,0.997141170615,0.00267364205604,0.000185187328557,86399
2025-11-01,100ms,9,qi_1_decile,0.993726779245,543,0.993726779245,0.00609960763435,0.000173613120522,86399
2025-11-01,100ms,10,qi_1_decile,0.944710008218,4753,0.944710008218,0.0551163786618,0.000173613120522,86399
2025-11-01,500ms,,daily,0.951016510703,17455,0.951016510703,0.0227828029422,0.0262006863545,863985
2025-11-01,500ms,1,qi_1_decile,0.814870542483,7076,0.814870542483,0.000879639810646,0.184249817706,86399
2025-11-01,500ms,2,qi_1_decile,0.959513420294,1662,0.959513420294,0.001331033924,0.0391555457818,86399
2025-11-01,500ms,3,qi_1_decile,0.98138867348,818,0.98138867348,0.00157409229273,0.0170372342272,86399
2025-11-01,500ms,4,qi_1_decile,0.989316387712,490,0.989316387712,0.00261592240202,0.00806768988587,86394
2025-11-01,500ms,5,qi_1_decile,0.992071667496,411,0.992071667496,0.00344911399437,0.00447921850947,86399
2025-11-01,500ms,6,qi_1_decile,0.992280003241,366,0.992280003241,0.00516209678353,0.00255789997569,86399
2025-11-01,500ms,7,qi_1_decile,0.989803122721,499,0.989803122721,0.00767369992708,0.00252317735159,86399
2025-11-01,500ms,8,qi_1_decile,0.982522945867,736,0.982522945867,0.0159839812961,0.00149307283649,86399
2025-11-01,500ms,9,qi_1_decile,0.965578305304,1491,0.965578305304,0.0329633444832,0.00145835021239,86399
2025-11-01,500ms,10,qi_1_decile,0.842822254887,5963,0.842822254887,0.15619393743,0.000983807682959,86399
2025-11-01,1s,,daily,0.916829093266,18859,0.916829093266,0.0392717424014,0.0438991643325,863980
2025-11-01,1s,1,qi_1_decile,0.719904165557,7382,0.719904165557,0.00212965427841,0.277966180164,86399
2025-11-01,1s,2,qi_1_decile,0.922151876758,2097,0.922151876758,0.00327550087385,0.0745726223683,86399
2025-11-01,1s,3,qi_1_decile,0.960207872776,1172,0.960207872776,0.00401625018808,0.0357758770356,86399
2025-11-01,1s,4,qi_1_decile,0.976721573348,694,0.976721573348,0.00620449362766,0.0170739330239,86389
2025-11-01,1s,5,qi_1_decile,0.981481267144,607,0.981481267144,0.00837972661721,0.0101390062385,86399
2025-11-01,1s,6,qi_1_decile,0.981689602889,577,0.981689602889,0.0115279112027,0.0067824859084,86399
2025-11-01,1s,7,qi_1_decile,0.976261299321,755,0.976261299321,0.017303441012,0.00643525966736,86399
2025-11-01,1s,8,qi_1_decile,0.96271947592,1004,0.96271947592,0.0334147385965,0.00386578548363,86399
2025-11-01,1s,9,qi_1_decile,0.930114931886,1861,0.930114931886,0.0659729857984,0.00391208231577,86399
2025-11-01,1s,10,qi_1_decile,0.757045799141,6226,0.757045799141,0.240488894547,0.00246530631142,86399
2025-11-01,5s,,daily,0.738151954997,21611,0.738151954997,0.127847998704,0.1340000463,863940
2025-11-01,5s,1,qi_1_decile,0.412516348569,7589,0.412516348569,0.0203706061413,0.56711304529,86399
2025-11-01,5s,2,qi_1_decile,0.701952568895,3128,0.701952568895,0.0282989386451,0.269748492459,86399
2025-11-01,5s,3,qi_1_decile,0.802451417262,2242,0.802451417262,0.0310651743654,0.166483408373,86399
2025-11-01,5s,4,qi_1_decile,0.861399668786,1646,0.861399668786,0.039849911406,0.098750419808,86349
2025-11-01,5s,5,qi_1_decile,0.88102871561,1443,0.88102871561,0.0542483130592,0.0647229713307,86399
2025-11-01,5s,6,qi_1_decile,0.880600469913,1333,0.880600469913,0.0715633282793,0.0478362018079,86399
2025-11-01,5s,7,qi_1_decile,0.857556221716,1601,0.857556221716,0.0975589995255,0.044884778759,86399
2025-11-01,5s,8,qi_1_decile,0.801097234922,2002,0.801097234922,0.16343939166,0.0354633734187,86399
2025-11-01,5s,9,qi_1_decile,0.722253729789,2785,0.722253729789,0.251472817972,0.026273452239,86399
2025-11-01,5s,10,qi_1_decile,0.460734499242,6401,0.460734499242,0.520561580574,0.0187039201843,86399
2025-11-01,30s,,daily,0.32099248573,23717,0.32099248573,0.340095404601,0.338912109669,863690
2025-11-01,30s,1,qi_1_decile,0.11251562717,7685,0.11251562717,0.170868639163,0.716615733667,86388
2025-11-01,30s,2,qi_1_decile,0.254147612156,3760,0.254147612156,0.210639652677,0.535212735166,86375
2025-11-01,30s,3,qi_1_decile,0.343693886771,3400,0.343693886771,0.224348652124,0.431957461104,86321
2025-11-01,30s,4,qi_1_decile,0.402078596947,2938,0.402078596947,0.248155709182,0.349765693871,86212
