date,feature,horizon,full_grid_daily_ic,nonoverlap_daily_ic,robust_daily_ic,robust_row_count,fixed_clock_row_count,retained_fraction,positive_day_count,median,min,max,statistic
2025-10-01,microprice_deviation_bps,5s,0.417350047968,0.42077196309,0.42271290134,704461,863990,0.815357816641,,,,,changed_state
2025-10-01,microprice_deviation_bps,30s,0.234499534594,0.265108301239,0.233468325817,704461,863990,0.815357816641,,,,,changed_state
2025-11-01,qi_1,100ms,0.181657933853,0.181657933853,0.198499665886,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,qi_1,500ms,0.301959439959,0.301889440887,0.321187309131,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,qi_1,1s,0.367380061434,0.366418629795,0.384791674611,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,qi_1,5s,0.490329790917,0.484672829877,0.498705195083,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,qi_1,30s,0.348381877275,0.354279031484,0.347232862068,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_5,100ms,0.18138296451,0.18138296451,0.198153560342,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_5,500ms,0.301468847361,0.301426682326,0.320672709895,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_5,1s,0.366795120234,0.365789279869,0.384203222911,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_5,5s,0.48979805778,0.484185683535,0.498194113175,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_5,30s,0.347930226026,0.353716279149,0.346810174517,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_10,100ms,0.179398024297,0.179398024297,0.195934349783,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_10,500ms,0.30013981388,0.300010814752,0.319174080616,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_10,1s,0.365885670417,0.365006780162,0.3831899911,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_10,5s,0.489894537799,0.48453616174,0.498275002755,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,di_10,30s,0.34950604066,0.357285001053,0.348422722833,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,microprice_deviation_bps,100ms,0.18165459687,0.18165459687,0.198444328541,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,microprice_deviation_bps,500ms,0.301819019214,0.301798362597,0.321000825955,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,microprice_deviation_bps,1s,0.367259168102,0.366344696764,0.384627654219,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,microprice_deviation_bps,5s,0.490354944668,0.484931232299,0.498716175412,664795,863990,0.76944756305,,,,,changed_state
2025-11-01,microprice_deviation_bps,30s,0.348227678826,0.354313383011,0.347079147607,664795,863990,0.76944756305,,,,,changed_state
2025-12-01,qi_1,100ms,0.375819425675,0.375819425675,0.393514679,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,qi_1,500ms,0.454419807942,0.453190719222,0.467960344645,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,qi_1,1s,0.445505682861,0.440659639074,0.454221772768,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,qi_1,5s,0.297227362747,0.307889110119,0.295359814464,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,qi_1,30s,0.132972719036,0.153160007844,0.131340731993,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_5,100ms,0.375364471859,0.375364471859,0.392859996443,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_5,500ms,0.454629986354,0.453359202882,0.468116761613,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_5,1s,0.445956181826,0.441167652763,0.454681352647,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_5,5s,0.297335281291,0.308211226071,0.295526111795,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_5,30s,0.132740543462,0.154727051302,0.131204276422,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_10,100ms,0.372654350359,0.372654350359,0.3898309866,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_10,500ms,0.452979054515,0.451737719981,0.466349634241,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_10,1s,0.444989666483,0.440179629343,0.453694697511,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_10,5s,0.297565435943,0.309276619128,0.295772532177,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,di_10,30s,0.132486941326,0.155138174326,0.131058240424,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,microprice_deviation_bps,100ms,0.37390420665,0.37390420665,0.39113388357,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,microprice_deviation_bps,500ms,0.45334781428,0.452099675889,0.466624331209,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,microprice_deviation_bps,1s,0.444828664231,0.439706518346,0.453362736316,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,microprice_deviation_bps,5s,0.296931058097,0.307700344546,0.295034599903,762225,863992,0.88221302975,,,,,changed_state
2025-12-01,microprice_deviation_bps,30s,0.132883718137,0.153716048677,0.131258753034,762225,863992,0.88221302975,,,,,changed_state
ALL,di_10,100ms,0.267901537142,0.267901537142,0.29534955709,15474062,20735657,0.746253759888,24,0.3193323766576923,0.14550166631086206,0.38983098660033694,changed_state
ALL,di_10,1s,0.419643040786,0.419095602812,0.440424374922,15474062,20735657,0.746253759888,24,0.45384714702709955,0.2992024439976995,0.5181892931470483,changed_state
ALL,di_10,30s,0.218907897227,0.223148852291,0.216401871244,15474062,20735657,0.746253759888,24,0.20174693217049705,0.11473249763732744,0.4475602962537725,changed_state
ALL,di_10,500ms,0.381461137212,0.381276474837,0.406732128432,15474062,20735657,0.746253759888,24,0.4164466802954442,0.23818598496883073,0.4910573872770171,changed_state
ALL,di_10,5s,0.399241649883,0.400372425186,0.402677885958,15474062,20735657,0.746253759888,24,0.41157803416934613,0.24063783618034232,0.5188374187032708,changed_state
ALL,di_5,100ms,0.272027736437,0.272027736437,0.299965990506,15474062,20735657,0.746253759888,24,0.32354723159476745,0.14752364805782617,0.39285999644284864,changed_state
ALL,di_5,1s,0.423856399239,0.423374065541,0.444829573273,15474062,20735657,0.746253759888,24,0.4567964685268435,0.30571538439728746,0.5208680104533399,changed_state
ALL,di_5,30s,0.219618800499,0.224057239437,0.217144464954,15474062,20735657,0.746253759888,24,0.2033881032955952,0.11594374456248698,0.45259123914879146,changed_state
ALL,di_5,500ms,0.385965376552,0.385795854514,0.411559304678,15474062,20735657,0.746253759888,24,0.4242570763963157,0.24329072199369933,0.4945027786253406,changed_state
ALL,di_5,5s,0.401695880068,0.402800095419,0.405130239774,15474062,20735657,0.746253759888,24,0.41307712867216195,0.2447227606882079,0.5205998139283223,changed_state
ALL,microprice_deviation_bps,100ms,0.274801155684,0.274801155684,0.303041705987,15474062,20735657,0.746253759888,24,0.32374377702427437,0.15040516062673034,0.3949383858093481,changed_state
ALL,microprice_deviation_bps,1s,0.425846205195,0.425457309178,0.446679142629,15474062,20735657,0.746253759888,24,0.45636500394879265,0.3114746813625104,0.5224362471351501,changed_state
ALL,microprice_deviation_bps,30s,0.219759117169,0.224023503491,0.217151533251,15474062,20735657,0.746253759888,24,0.20257198561841988,0.11637138459243651,0.45189066954777835,changed_state
ALL,microprice_deviation_bps,500ms,0.388385590517,0.388351850197,0.413981364693,15474062,20735657,0.746253759888,24,0.42825129820055796,0.24845294948080737,0.4959883079454142,changed_state
ALL,microprice_deviation_bps,5s,0.402580875704,0.403875202352,0.40575864937,15474062,20735657,0.746253759888,24,0.41274903059283735,0.2440649366602605,0.5227231949452752,changed_state
ALL,qi_1,100ms,0.274220699858,0.274220699858,0.302455158942,15474062,20735657,0.746253759888,24,0.3212756422898585,0.14941242178363415,0.39351467900042897,changed_state
ALL,qi_1,1s,0.42594016798,0.425473937685,0.446882840769,15474062,20735657,0.746253759888,24,0.457801117131997,0.31114012410542813,0.5230184072472799,changed_state
ALL,qi_1,30s,0.220034587651,0.224024247117,0.217472424444,15474062,20735657,0.746253759888,24,0.20399386161003938,0.11712596876142875,0.4521204997623517,changed_state
ALL,qi_1,500ms,0.388269582653,0.388164772253,0.413943284709,15474062,20735657,0.746253759888,24,0.42814173981532655,0.24792047406885723,0.4968138265888611,changed_state
ALL,qi_1,5s,0.40293871082,0.404280057576,0.406219133174,15474062,20735657,0.746253759888,24,0.4129731013062674,0.24550701219157586,0.5223945325135435,changed_state
